"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_5",0.378024474303759,0.00242228361943469,2.23811642750991e-14,0.0173049754706284,0.000559608718323361,0.000434064331504321,0.00262545244221852,0.016016616800636,0.00764810052618551,0.000479393950625206,1.10773190017973e-20,0.163488349641874,0.88736820403584,0.458168459569277,0.0599988406575719,7.46755302554123e-11
"NADELLA_PRKAR1A_TARGETS_UP",0.455593674750425,0.00109236219481052,1.27707749920333e-36,1.82124326914072e-08,2.09259403639159e-05,1.05883260816345e-18,1.85864946573074e-07,0.012257180931716,0.000407251095450664,6.64164306280013e-06,1.80057566270257e-20,0.0521794890832962,3.11652546627812e-05,0.00155953385033465,9.73223612394481e-06,3.82120923617626e-06
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN",0.73301549269588,0.0293965170349801,7.37013611099985e-18,0.119099580209126,0.524077276884319,0.099529018117041,0.114324925887385,0.688250315250727,0.238334341532504,0.0983142590826579,3.28716850412271e-28,0.896729155790514,0.00113647271265216,0.00322692209380783,0.633411345168941,8.18914812970639e-07
"NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON",0.464230537120643,0.00469674269455301,5.02060364559614e-15,0.751323718271233,0.552381139691164,0.000452503411745982,0.0375958669684283,0.0604131599755523,0.0128407796585354,0.926087412435486,1.77106114776827e-13,0.00616035571737221,0.00835093999252637,0.182173172494177,0.455450846197796,1.17338182405006e-07
"NIKOLSKY_BREAST_CANCER_17P11_AMPLICON",0.997231328604233,0.0286293085354559,1.95021456968944e-16,0.633607251519742,0.568522834115235,0.0252492640003652,0.0144664155710061,0.181427836427548,0.0286486511604598,0.816553630789299,6.74646838492986e-13,2.09619798736278e-05,0.00215654461512659,0.00292719259242565,0.00608549543816088,1.82613904941821e-05
"NOUSHMEHR_GBM_GERMLINE_MUTATED",0.721579231989059,0.00405461770150221,1.0650468662988e-14,0.104349703029327,0.391353197638703,0.0233296072285192,0.0301755686115889,0.326138861491611,0.0783068879171817,0.985159615492579,2.11153805673749e-06,0.732681945524686,0.0258188113025855,0.562153306364984,0.192070756086634,1.01544928590143e-05
"NOUZOVA_METHYLATED_IN_APL",0.423505117215144,0.000778462481384056,1.05028089544057e-22,0.0222189410115707,0.00545619572581122,2.85023161345877e-05,0.000296855496527736,0.0118592350111725,0.0045617400483844,0.00102494071548942,4.00765171671159e-28,0.357321334721525,0.0795524782244812,0.190678646745885,0.268898081639633,3.37468311603672e-19
"ODONNELL_METASTASIS_UP",0.67832345886554,0.00515990158236946,4.72860790328849e-19,0.986821254715615,0.21916813361881,0.0116805588198073,0.0160094443885417,0.180966507834989,0.0396154986798644,0.0165035417756611,2.63939394858279e-30,0.351598305150945,0.0483166994184338,0.496375229255079,0.300934945338515,3.26839743938232e-12
"PALOMERO_GSI_SENSITIVITY_UP",0.159388766994325,4.36263022994309e-05,1.17211962938965e-26,9.4446200201691e-10,1.87397008464855e-08,0.000294150178061399,1.70336442226147e-07,4.4734697786364e-06,0.00158020480706496,6.28846037199571e-07,5.08858397428936e-21,0.450197752756445,0.152100548565452,0.569744162203236,0.00354720281903551,3.55753928412493e-14
"PASTURAL_RIZ1_TARGETS_DN",0.210919110351011,0.00672579320589438,5.50661512922857e-13,0.0199087270141013,0.0502768535383913,0.0720935211582701,0.460822381544445,0.197911148399352,0.0494538947375756,0.654159666323713,4.89818949154321e-22,0.602265511507212,0.0136636117664381,0.117074963116976,0.0015602000169445,4.05165850836156e-07
"PETRETTO_BLOOD_PRESSURE_UP",0.861502655992426,0.0017464750344663,1.99282738602022e-20,0.00788624279402228,0.00149934460273552,0.326886510083392,0.000164679043236315,0.229453730844407,0.0093770945499431,0.0138584003459396,1.84998282704101e-12,0.432665573046787,0.0100574193038879,0.0180520816919639,0.89331677734152,1.56871714002135e-05
"PHESSE_TARGETS_OF_APC_AND_MBD2_UP",0.0084536463853672,0.000852798411368723,2.46426860073851e-21,0.00018689165340913,0.00164282602802959,0.764510579398235,0.000504996157230779,0.00223024678907138,7.81463679813473e-05,0.00956064722337737,1.45045051617392e-08,0.324822490273114,4.2765924410676e-05,0.108669408829115,0.00985651858677689,1.10329259912457e-07
"PID_CONE_PATHWAY",0.000257443592168689,3.16344150003469e-27,1.99328585075222e-104,1.5787526315053e-69,1.14199465015523e-59,3.92276381629779e-31,3.79338422402709e-56,5.4006054659204e-53,1.75008797160546e-10,1.64498327135102e-77,8.7053871328069e-54,0.655408201963897,7.56192106795747e-62,3.31648964171779e-81,0.713331160597507,4.45922198877137e-12
"PID_ERBB_NETWORK_PATHWAY",0.0719699683333998,4.38647352381904e-08,1.76236418559145e-45,4.63886759440583e-20,3.21880357349794e-12,7.19899769738961e-06,1.97484332513439e-12,3.35049480696462e-09,1.0503210571455e-08,3.70579587817627e-11,2.11482646528536e-36,0.46960502537064,0.0522521263549174,0.0523058296291599,0.67343963281937,7.33447576388522e-20
"PID_RHODOPSIN_PATHWAY",6.80292262750408e-07,5.19951656093566e-60,4.12971361006269e-101,1.657388008623e-90,3.95412692116402e-82,1.35067918079902e-66,4.02082847992724e-85,1.54582095499074e-79,9.20032565717182e-11,1.45101981612169e-88,7.45758889884395e-52,0.698850156002271,2.46217019954211e-24,1.12540638291606e-78,0.724336829351349,1.22897756431208e-11
"PID_S1P_S1P4_PATHWAY",0.284401254317956,0.01464208026382,1.92293441835324e-17,0.483972643494437,0.319075592593453,0.825180456570302,0.0257329286960574,0.183579750639642,0.0682126667670849,0.00322209371979833,9.39507616700549e-29,0.979112562363099,0.075287617772278,0.000178205989014774,0.263566683532942,5.09248772515711e-07
"PID_SYNDECAN_3_PATHWAY",0.270296566425021,0.000888621312014685,9.13766070807152e-27,0.000148572331900112,0.0049658780198136,0.309745039505058,4.25758093146344e-05,0.00250234703546469,0.000355512323924224,0.000199123518617908,5.18419168331836e-30,0.016028751816237,0.00024819203442837,0.0038826392319524,0.000226802173360764,5.44102679154983e-16
"PID_VEGF_VEGFR_PATHWAY",0.367548158871723,0.0164766934312628,1.69408089036675e-14,0.519576026228584,0.105086902381881,1.89317624633312e-05,0.308700608065961,0.0464534256690138,0.0883488963654564,0.0842071990607103,7.86249257362924e-17,0.0045096345891643,1.25481320846612e-05,0.000204003626271465,0.06882120304539,4.8699426372077e-17
"PIEPOLI_LGI1_TARGETS_UP",0.704685891253002,0.00874538432476165,2.27207322289643e-15,0.0942317373203725,0.757819758017073,0.160903862178552,0.0247185622242204,0.143517512554,0.0659949730251819,0.304419470648754,1.6151528435159e-25,0.703887267630191,0.00470679824857775,5.11073046266954e-05,0.00125122079666397,5.82690535711184e-16
"PLASARI_NFIC_TARGETS_BASAL_UP",0.688101600017594,0.00413935375192293,8.44459249940526e-23,0.0240205386029319,0.000914342908727266,3.81413599521368e-05,0.00051197729536232,0.0437244960073103,0.0179011244625761,0.000113218265621327,2.51423935507536e-28,0.385843886474105,0.0301332627722441,0.821761121103436,0.0844316237463977,2.34070540073437e-14
"POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_UP",0.120169530322164,0.00132083323188093,3.75475488169795e-24,8.02481760563593e-05,0.00739571261243248,0.0122825165152061,0.000106358495105343,0.00123750764543209,0.00231376036630892,0.000114100117897784,3.05647867354876e-28,0.45439158388721,4.4024637587793e-06,1.18301050993408e-23,0.53659710398432,3.71280882836421e-17
"PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_DN",0.336702820830252,0.00416875148559824,4.72538497433087e-15,0.0114955092535271,0.591059107698086,0.903109663188096,0.181568771427461,0.0358010791432047,0.109594207908154,0.0985536770026896,0.000114548456473403,0.215001130883043,0.208639071121728,0.874934162580812,0.0853395622639623,0.00365837993067402
"PYEON_HPV_POSITIVE_TUMORS_DN",0.911961407219351,0.0160084773738384,1.30117209076274e-21,0.0115070999204,0.0487320818892853,0.429992635005062,0.000812883314673409,0.121069343625453,0.00875448125726909,0.481200039332686,3.26399492472935e-09,6.2060379330273e-05,0.00213069832337837,0.00278237231657272,7.46810345027333e-06,0.0053498055699817
"RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_SMAD4_DN",0.0844271052354354,0.000386301747071395,2.45658015068507e-28,9.12227462410546e-07,0.000992068798655649,0.0350552386574652,2.80827840507595e-06,0.00635104297354239,0.00109012033345116,0.000174589628495696,1.71934897999631e-21,0.0196794765301889,0.335946813970515,0.0641373611105807,0.0595377827029556,1.08699796495e-21
"REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS",0.810655336462839,0.00818555701014749,3.5971646434705e-27,4.0437445435768e-05,1.38075687549216e-07,7.28861516748026e-69,6.83189384531212e-08,0.00294664313863855,0.00161167010000354,2.85225107288107e-15,4.91107572371303e-35,0.488372869080733,1.84111601167603e-39,1.2800890506484e-30,0.586685330230504,1.1577665138768e-09
"REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.96496652978315,0.00893587649741414,3.37282957321287e-20,0.0197134688417067,2.26985907965584e-05,1.86149603208123e-07,7.17638203475875e-05,0.146613608378975,0.0329164798948408,8.12218878609657e-11,3.4764684721188e-36,0.439854607990237,1.30186260739744e-13,1.24823832833125e-11,0.501215018272867,2.21662274481683e-08
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.446451079505661,0.000641770167676448,3.28892145685072e-31,0.000184613062404171,2.32511389160049e-06,8.84638151968534e-11,1.5268742299414e-06,0.00211275035199263,0.000801115955748891,6.08587114633474e-12,4.23025820324355e-46,0.4175885484773,0.00147610400757148,5.74457298317735e-05,0.548330966245236,7.46701770196584e-13
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.905823148444673,0.0175288011236834,8.80099490423596e-18,0.394553502356519,0.0226334854361719,9.59940460806297e-07,0.00293952660867118,0.362656832761061,0.107779138064339,5.59196851771263e-05,8.0494578253418e-24,0.741003938061206,0.000140255239847735,0.000376752471714533,0.376446823479814,1.23425909068233e-07
"REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE",1.54754304061461e-07,3.66261830042097e-71,2.17740043532751e-98,9.29513380808149e-88,5.57432575896028e-88,5.44997004117445e-49,5.14553701023093e-83,9.26731801690137e-84,7.07313122721827e-11,5.07767725332456e-90,2.63221021772723e-53,0.571604219664252,2.03373191631731e-15,2.37481711665131e-27,0.617164233557506,9.52768095598618e-12
"REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS",0.580824719202155,0.000118809779531266,3.73773540691132e-37,2.54953468490089e-52,5.93332348724879e-12,2.99283432460342e-05,6.66095188449415e-12,3.1911594793374e-11,6.7727602930974e-09,2.51355690626443e-13,6.64533937516551e-46,0.496593555547436,0.0247914370487137,0.045222257315663,0.000133747269494624,1.92987060056268e-20
"REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG",0.205522493782176,0.235455499060691,0.00167151831049883,3.17090684581538e-16,2.78529448415972e-11,3.54051785657777e-05,3.9320117599166e-06,0.000434415884835475,0.00666055759060956,1.76944192578145e-08,0.0712740303144609,0.201028614891641,0.145918105147142,0.21825660354277,9.40912454601736e-05,1.59068841740179e-14
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.718749015867367,0.00397288953351123,3.34442101306259e-26,0.0615466029050206,0.013394915682653,0.0247938674383798,0.000389902468283076,0.0255076514422282,0.00244989868341448,0.00021486657987639,9.45930322312526e-36,0.105459594486788,0.00268638045370343,0.0807142582021192,0.0262172216535447,1.35359752748011e-18
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.24906781024967,0.000317212384230278,1.56018624969943e-33,9.13294626609431e-06,4.40334403990789e-06,0.000119688880656555,3.65187459892801e-06,8.08950267494313e-05,5.80419445600123e-05,2.2216691815564e-09,4.89875985394684e-46,0.845467525407113,0.374488124605511,0.0296156059838665,0.651741589044195,6.46420171747412e-16
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.159466955791193,8.38158576457539e-05,8.42060669600261e-38,5.11337166873176e-07,1.13082558183063e-08,0.000263203358803636,1.1878385905378e-07,4.2162907702799e-06,1.79968364054837e-05,8.8419446648246e-13,2.44146557932256e-49,0.521177041791508,0.010102315526661,0.000548006869166725,0.732601640971777,3.21257552357842e-11
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.443479015305487,0.00147945211845655,1.40652824093314e-27,0.000926574033139766,1.55308134289239e-05,1.76992585348229e-06,2.45167012154349e-05,0.00219573431188439,0.000644822574420555,8.98552348922391e-09,1.46117602807138e-39,0.766355998013778,0.15008819314725,0.0163820186401327,0.100414892727483,1.67894294781499e-13
"REACTOME_AMINO_ACID_CONJUGATION",0.841172038823346,0.112139803806752,0.000604502656666946,1.22006925476874e-15,1.98479293966582e-10,3.85806007309909e-10,4.95933559032529e-07,0.00215076516917075,0.00146450324755069,7.66645847706541e-07,0.000255372734602767,0.00763293617607352,0.0086875904695349,0.00434584752581934,2.21571331794182e-19,9.28437690562058e-15
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.152204351028386,0.000227041556810015,3.92625987907252e-31,2.99283432128426e-09,0.000387833511386068,0.0118004820354131,5.69000681977362e-06,0.00147660604892516,0.000420018547793906,0.000179028223848123,1.14626109283414e-18,0.423081264303655,0.668164025878554,0.636185556651365,0.000437808384801557,6.75748755472674e-15
"REACTOME_ANDROGEN_BIOSYNTHESIS",0.545143611494686,0.00682211112585702,5.43517237484064e-19,0.0079947387817004,0.161670082427888,0.490415433008039,1.97783860465031e-05,0.017631877439731,0.00185047717041884,0.00510795962046598,1.51419771267717e-09,0.231569732140136,1.38063956362533e-16,0.000366164005829793,0.000326620914393193,1.35590974996311e-06
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.349765702728645,0.00417300284429742,9.75802300629827e-24,0.141032170349749,0.0310676755781935,0.302164311559683,0.00163016000735791,0.0265792584671986,0.00598897886063257,0.000638623850148627,1.56896531042882e-33,0.0846862669401324,0.705296459563268,0.407815274762982,0.0577395121152305,1.79494760120054e-16
"REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS",0.997015120680847,0.00663027493506397,1.9204046867413e-18,0.0118706755848313,0.00135726257177755,3.33667062890239e-09,0.000175665885513192,0.280655114601227,0.0607760261694441,2.2056427332142e-05,3.10731672291156e-15,0.980039553526299,7.22426995763233e-05,8.61604147377888e-06,0.737862551819588,1.55117003920992e-06
"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.123566104157494,2.63404283076915e-05,3.9832040960037e-32,2.22099946178426e-08,0.00133561727266852,0.000599453558685792,3.37863011774588e-08,4.72967939276823e-05,0.000192482655118065,5.64948089257124e-05,2.61900174338217e-35,0.880315518933182,0.322389707114179,0.0249337489640221,0.0872208314086259,6.3304953616155e-14
"REACTOME_BICARBONATE_TRANSPORTERS",0.354379640655166,0.000468170534492588,9.91510766960646e-24,0.000971545438754895,0.000862502618921398,0.00257248162059499,7.63151730000492e-05,0.0109977342902933,0.00862646017093146,4.65753434498168e-08,6.75809633706515e-27,0.444202706670587,0.00348820244790451,0.0125362291513868,0.1592394492062,1.55048445888672e-07
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.357029583068554,6.55628371239834e-05,1.51236116365438e-30,5.87990173902895e-11,5.05133247638833e-09,3.7366832691126e-07,3.12320665098463e-10,0.000186352703745936,0.000115242564423745,6.68529487181987e-12,9.95281160125909e-29,0.37987872409978,0.297292318380402,0.0545963556539702,0.047128793588487,2.69518899240073e-19
"REACTOME_CA2_ACTIVATED_K_CHANNELS",0.951424253236509,0.0126895647260071,1.22238053833885e-18,0.0234352079543267,9.11322474786597e-05,5.17052675599696e-05,5.79035178287634e-05,0.215787364298305,0.0613557117750555,1.82838644904238e-06,2.50654684810245e-23,0.842109511828419,0.397719289076885,0.612824121781445,0.463095654695894,3.1117991026155e-05
"REACTOME_CA2_PATHWAY",0.196773345771144,0.000214243013654034,4.68496404162471e-30,2.03371714172968e-05,6.31714498117573e-05,6.43838378109132e-08,5.11914157436086e-05,4.9510428568532e-05,0.000411587633356707,5.25430996955372e-07,2.44667647345701e-48,0.457866813144029,0.0334233400876462,0.0738017927959122,0.421691695754725,2.571947590194e-16
"REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB",0.808474746939353,0.274297401322393,8.81695779373376e-07,0.773077392752733,0.00937461191009015,1.08027221853575e-05,0.0208444109376966,0.826153105430242,0.537252061507405,0.00187429344543503,5.29832672414263e-10,0.180281671103369,0.000333264793988212,0.00037113170476981,0.295980034925623,0.00423531068146311
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.476535151986249,0.00132664779750592,2.29784554913268e-22,2.92604232391811e-05,0.00786766654977117,0.0227491775869921,5.44886655970744e-05,0.0422957472827587,0.0029787249668517,0.000102830535770694,5.40271851005594e-13,0.62466246063249,0.0266084522685773,0.230770086784396,0.13103221613199,2.30448813780611e-06
"REACTOME_CARDIAC_CONDUCTION",0.977345297282414,0.00681665937268772,1.54130011674153e-14,0.177789058588611,0.00842574465021755,1.13875225441464e-06,0.00458306610434105,0.486889790765269,0.181965730412765,0.151474067805348,2.90317610173446e-10,0.562563565353477,0.000799304267985261,0.000871101388667598,0.0314502247683559,1.46266308976765e-08
"REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS",0.954620400082621,0.00192876236508217,8.92506898225768e-19,0.300844278269479,0.00194911438078282,0.0156141348756095,0.000691986247667364,0.056466148979603,0.0981246485337851,1.89808219507402e-05,3.81826570028017e-28,0.339931310989734,0.0165056036171124,0.0646791748130663,0.0648984488005414,1.39151221956661e-11
"REACTOME_CA_DEPENDENT_EVENTS",0.99005490999873,0.181510253393226,1.84127256679854e-09,0.0311878466891259,0.712149389500665,0.465898447835279,0.226776827136245,0.454136177740488,0.671088931396285,0.328027297283949,5.93617146237235e-13,0.632212387437955,0.0565584111754184,0.203004021960956,0.0430396844788933,0.00153621765173362
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.27879312468744,0.000338021574083976,7.52381825915508e-38,3.46183263806124e-08,4.96342904637113e-06,1.1394851169304e-05,1.57434949111889e-07,0.000747815442665055,7.06732122506878e-05,4.86158702083642e-06,2.89339095558858e-25,0.00380236725715304,2.21700638962476e-09,0.000477105330407565,1.30851204483912e-06,3.08752193697792e-13
"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",0.951316156743521,0.0307167343918396,2.50418908600401e-15,0.24245656649844,0.00228153733986678,2.82637687464979e-07,0.00167661150405211,0.356631725236782,0.105300506917898,1.91219784162177e-06,7.45852639890853e-30,0.137870985779195,0.000979142593079466,0.00552925676601296,0.094201212442886,1.20148185938234e-07
"REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING",0.270816414947437,0.000542171223671408,3.37218212775002e-33,1.2127546972862e-05,1.00181103252595e-06,0.00374251375780921,8.26822209810525e-07,0.00069040842384188,0.000851657519837835,2.0966518518932e-08,5.26229942613404e-42,0.473576041340986,0.0111408414756783,8.63218513392937e-05,0.62666158139489,1.10603433887877e-09
