"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"PETRETTO_BLOOD_PRESSURE_UP",-0.105072688305496,-0.832319249461992,-1.01956701515613,-0.29298150374562,-0.406283458244158,-0.180846789049716,-0.640563516565086,-0.185882879792458,-0.420336304865408,-0.23825143019369,-0.368751326563119,0.0468093821773232,0.267285977389414,0.413887285347929,-0.0125869519471404,0.158873985249092
"PHESSE_TARGETS_OF_APC_AND_MBD2_UP",-0.572071530970926,-0.350974258979861,-0.433013424970712,-0.214875315897561,-0.259793316050355,-0.0746395066371113,-0.227837087368075,-0.208450333158024,-0.276436321918816,-0.177392125674014,-0.144056276679135,-0.0490344124119062,0.548430679746953,0.302372027667284,-0.266081878621169,0.146067177672958
"PID_CONE_PATHWAY",-1.60722534028476,-1.74083783750197,-1.81742223441392,-1.67594028244898,-1.74611226797817,-1.82117828388472,-1.73343383611141,-1.58920658422035,-1.40183334663905,-1.72087324826471,-1.40234973129716,-0.129134025221218,-1.62249730114612,-1.61257050393195,-0.131833304111921,1.19867153995033
"PID_ERBB_NETWORK_PATHWAY",-0.779695278937341,-1.06551379955437,-1.05247846370768,-0.719332390628713,-0.729383380367229,-0.870133238753626,-0.770230921652108,-0.556809417533256,-0.657274250365601,-0.593442505611741,-0.49162293959495,0.0407795576441323,0.456654853438765,0.609162059851317,0.0324455470918501,0.290495064172238
"PID_RHODOPSIN_PATHWAY",-2.04388822087948,-2.04568999852743,-2.10736759984048,-2.01289138217487,-2.0260897512851,-2.05945389357526,-2.03613618985088,-1.95946112315963,-1.70430805847819,-2.02644204998774,-1.6786627502138,-0.137270703896523,-1.82457361412452,-1.86083118095062,-0.155922364053918,1.45188375993241
"PID_S1P_S1P4_PATHWAY",-0.447308998657019,-0.479516250260241,-0.64883041960756,0.0505248957281239,-0.120307762167398,-0.0188991230346547,-0.322006300060969,-0.16009267556688,-0.24654764640502,-0.284089598616915,-0.441861969230112,-0.00153723554940566,-0.316527203258446,-0.451064944473099,-0.107974352918553,0.167807145813401
"PID_SYNDECAN_3_PATHWAY",-0.548908171248057,-0.921862440648782,-1.21971619405148,-0.358450450480393,-0.373352808863436,-0.0766187994339118,-0.738012103643027,-0.436773518147921,-0.571134867454487,-0.441425752920314,-0.598552426195299,0.131500270789033,0.376660871902962,0.405714124046712,0.354977682874232,0.264217864104592
"PID_VEGF_VEGFR_PATHWAY",-0.733572879350587,-0.993923660530249,-1.35905430868036,0.109281591704358,0.29905753929537,0.978194971849528,-0.271230543793007,-0.428275534829361,-0.389718434270867,0.303722680499293,-0.666102875272155,0.255443472300591,0.88014468738559,0.622367505405121,-0.240256662359535,0.392426553418082
"PIEPOLI_LGI1_TARGETS_UP",-0.194017997591648,-0.703143124230466,-0.799684613793965,0.142518659973144,-0.0398582525771447,0.126886632373075,-0.364223912966916,-0.208341212544997,-0.270205503850127,-0.116540013421299,-0.524660972007803,0.0269482502980427,0.218671585204774,0.264399164426778,-0.414747001138046,0.295376032415938
"PLASARI_NFIC_TARGETS_BASAL_UP",-0.204639811078233,-0.770567808582098,-1.062560140574,-0.243190187337449,-0.370911663495987,-0.500185515914677,-0.594148848801707,-0.302445412646029,-0.380303873197404,-0.369277164798153,-0.546017414596224,0.0532632727196312,0.19648582029418,0.0272049399865537,-0.162040081596786,0.273380848092636
"POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_UP",-0.445254634117206,-0.550665436989548,-0.653432102399588,-0.208773412098745,-0.328173649868071,-0.179208627289187,-0.534604491088372,-0.339151359617992,-0.389936038888839,-0.360261599224176,-0.383389545067786,0.0400201772173432,-0.293402476236375,-0.282423414618972,0.0522477220663173,0.276170585480584
"PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_DN",-0.547375943363967,-0.930130758488356,-1.04245970717525,0.282402489505085,0.0986950416845751,0.0458611983567332,-0.326134484168048,-0.367527400185955,-0.339810619263587,0.303546418323275,-0.259730349075363,0.153751051173094,0.474817580831933,0.0592932342552741,0.291120763622731,0.199566185890679
"PYEON_HPV_POSITIVE_TUMORS_DN",-0.0520967278500128,-0.77211857095321,-1.18162031724109,-0.228243152528748,-0.246602480432703,0.0760820260048396,-0.646329093498301,-0.24504991150727,-0.45853817343548,-0.081217752622079,-0.349823916948339,0.262398228687587,0.580680172920893,0.641961967805919,0.854988766725108,0.113803690966259
"RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_SMAD4_DN",-0.624319293527448,-0.758499540719284,-0.914220175527847,-0.345648079589714,-0.438639706695768,-0.282994420762508,-0.714737501598253,-0.323239004640866,-0.437034837620338,-0.402921542198079,-0.415933520271285,0.101906210604849,0.051389684092916,0.205440041503487,0.172635789584989,0.265805134243887
"REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS",-0.256679524197039,-1.12347938771596,-1.60204087110219,-1.04639025245945,-1.38048004828127,-2.1384968706096,-1.48197215559239,-0.821206395059639,-0.927049094642171,-1.62799305583887,-1.18347687123953,-0.187839418264677,-2.05630562092228,-2.10656675177662,-0.179941060748187,0.887084504699176
"REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE",-0.0523021461535702,-1.07831255541046,-1.41455096710252,-0.581718558554786,-1.12006324711165,-1.64262242399783,-1.1213617411009,-0.435396291814046,-0.646993743105283,-1.27781047441391,-1.0631751535328,-0.149222271553412,-1.20842758997325,-1.35922196974407,-0.166309111158276,0.565757954163314
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",-0.527259613105777,-0.878539110174529,-1.12895061655253,-0.4530192753083,-0.646149648202909,-0.856405931640829,-0.79310644857243,-0.469957618981895,-0.551326380134243,-0.775476249471643,-0.741835765939977,-0.0886799853714955,-0.622081489295608,-0.62578062120215,-0.0811495580917949,0.430692192217299
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",-0.0815911611552753,-0.598105596630602,-0.833742229098137,-0.102624281261308,-0.348878649976687,-0.457579729342389,-0.503134665350371,-0.149372401128424,-0.277858349434527,-0.447397117371756,-0.497221746660271,-0.0278531114635001,-0.449113490452384,-0.41915001589947,-0.111442214068372,0.258601173584719
"REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE",-2.46149066939256,-2.44307554783432,-2.50572448461981,-2.37056961216538,-2.38835793651692,-2.34814604012156,-2.40962210858247,-2.37518024228027,-2.03852594362016,-2.44821533544183,-2.07354170107658,-0.24308553920139,-2.2461693742751,-2.18503239713906,-0.270116307579818,1.76281811449688
"REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS",-0.237385161681554,-0.582497177622659,-0.735248751601369,-0.690837557991985,-0.840571736124284,-0.799959824226502,-0.886079257729854,-0.664619956602816,-0.704595607921214,-0.759713770784224,-0.565920990243697,0.0599602066675597,0.31869697619956,0.225489333309278,0.439899072324185,0.384829322106945
"REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG",0.861919776278349,0.410656930710063,0.423304024519746,1.73254045665198,1.76749230607525,2.83075859051191,1.25086820324129,0.760396501589126,0.664742187797808,1.28083590332747,0.106302585432511,0.12622826723119,0.241947950070828,0.242114423461459,-0.484124180276359,-0.428015823522218
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",-0.209120370559298,-0.891408494334346,-1.32531289680718,-0.222331373712715,-0.328809262803849,-0.251757990238812,-0.686993223768047,-0.364853220356712,-0.532276090990316,-0.40847023918738,-0.707339752231791,0.103378667253086,0.416680808391976,0.272404166340009,0.198066359804477,0.282931821944828
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",-0.538249101312734,-0.759706254220233,-0.970066995156627,-0.37673066542298,-0.401803880184321,-0.455914031355068,-0.612469593309061,-0.450844646951896,-0.508010208173261,-0.543634350561265,-0.585191482484651,0.0146091008510298,-0.125177340278137,-0.210105514585529,0.0396249448918073,0.314672693545852
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",-0.683502049606751,-0.725124595609013,-0.913195325905942,-0.437897233639351,-0.495021293009823,-0.644068176075233,-0.636960405810512,-0.504543195500391,-0.511900303300885,-0.598967368697633,-0.628395836938359,-0.0667583571625734,-0.637126020535262,-0.688910517105753,-0.0410163279912874,0.366294242701141
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",-0.418548102786592,-0.751429860107141,-0.989224764127044,-0.33462151729145,-0.420768457882255,-0.544704264271331,-0.61440519127781,-0.385847858510369,-0.469239529599943,-0.502242104381093,-0.593721329236353,0.0248239640139349,-0.337700391485507,-0.405723338916892,-0.196244199277324,0.339807660362808
"REACTOME_AMINO_ACID_CONJUGATION",0.219498714200449,0.832082902563941,0.703542821632559,3.03908584799486,3.16218831170799,4.8416244507482,2.30462656984577,1.14828682931432,1.23084430477738,2.06054020868413,-0.270709643599805,-0.343880064286045,-0.362255910278001,-0.361808284732733,-0.781890882076213,-0.393848101440131
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",-0.387018808870724,-0.694704504291722,-0.853895861115741,-0.428779558301815,-0.485364151269915,-0.304965311781358,-0.658503841459798,-0.38538100454238,-0.506008465366548,-0.460757786893256,-0.3827420800845,0.0519166900022947,-0.0390994375440892,0.0476970764514508,0.307514974745344,0.233781194644756
"REACTOME_ANDROGEN_BIOSYNTHESIS",-0.253569733239837,-0.71115087315093,-0.890229463650962,-0.213156242968791,-0.182360982377385,-0.16138437893835,-0.705170513663707,-0.317718907486743,-0.462017735244906,-0.307213273202273,-0.288982445280232,0.0831346054489348,0.771124828575963,0.77450584049543,0.306346927132907,0.177553379154849
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",-0.443774064680198,-0.597334431223034,-0.828065455748587,-0.102927542055562,-0.207604218102801,-0.0875490170273237,-0.405691088793329,-0.232725988770687,-0.330222087641727,-0.279048920875327,-0.478663727359005,0.0907511504307292,0.048171048822093,0.099239993613236,-0.179067260542867,0.258463827165852
"REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS",0.00282801512255038,-0.748742771099314,-0.956236791991163,-0.381174111011313,-0.578436928004354,-0.890796525262835,-0.716657402345777,-0.204344820423501,-0.368041865070652,-0.557825518082167,-0.440876588708884,0.00252243879415293,-0.680461837733111,-0.576659143312029,-0.0428896239178389,0.273141485787364
"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",-0.456906498517271,-0.663050846308042,-0.703025182645015,-0.255174832706657,-0.292059669963101,-0.312570814072707,-0.571319753242055,-0.348375538144705,-0.386622165584212,-0.32048632880875,-0.424609967910637,-0.00894120504045759,-0.123679871045542,-0.179490295898974,0.135530039796057,0.254390057002194
"REACTOME_BICARBONATE_TRANSPORTERS",-0.41426671959497,-0.724859195357841,-0.818486885834149,-0.361955389650568,-0.36058494234362,-0.54144130446604,-0.530520891730846,-0.342818446490925,-0.384927320485706,-0.539691879228407,-0.498596694594711,-0.0758708221305913,-0.366944414700241,-0.530781426478144,-0.22192620796183,0.316053907403074
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",-0.35975421138444,-0.57645284141902,-0.662076860549292,-0.444553208206129,-0.53372664681966,-0.720784465737731,-0.678208061237433,-0.353982056318993,-0.391584184960429,-0.523863257431199,-0.331063006631964,-0.0480888335274399,0.195946175378253,0.283366592868686,-0.168258565408482,0.279044455251371
"REACTOME_CA2_ACTIVATED_K_CHANNELS",0.0540055643417707,-0.895029545848745,-1.14026619820209,-0.497231863244542,-0.880364141074115,-1.13590145117251,-1.01255763672378,-0.321305668698197,-0.482656651150484,-0.855332333854649,-0.690950063353766,-0.0258988143022165,0.107482728016155,0.0415296350755177,-0.119721116548175,0.277244552696256
"REACTOME_CA2_PATHWAY",-0.560534077892085,-0.631156359344718,-0.764017510976077,-0.237076472303706,-0.383251650502179,-0.283530989854535,-0.444528365716342,-0.376967277868354,-0.390679538861515,-0.421503512236172,-0.524690188300905,-0.0466084923551753,-0.19504251076598,-0.173123381506669,-0.0713743705128778,0.285335377313079
"REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB",0.22241680755296,-0.317354678797281,-0.516334848053051,-0.0438384436903645,-0.537091884277999,-0.718369504817495,-0.4565807258732,0.0443896922925004,-0.129658576095242,-0.473654921865324,-0.351818095830255,-0.141701907957683,-0.48519021948327,-0.60818099868504,-0.148358495539672,0.161968488076891
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",-0.215945394019548,-0.519778076197377,-0.622233324606364,-0.287936069352151,-0.291693907932473,-0.253477648879657,-0.532153973789884,-0.20729534092581,-0.362422926748962,-0.321131944554642,-0.248922857925492,0.0241227841546969,-0.375361937706557,-0.113446172306472,0.128932386245686,0.139180173028062
"REACTOME_CARDIAC_CONDUCTION",-0.0181562552077552,-0.729790392576519,-0.84030857347983,-0.160474524764386,-0.346243381558113,-0.495109230879306,-0.480462609849138,-0.111382930268504,-0.22618191003333,-0.170761938542445,-0.340495456119137,0.0502855503571253,-0.475767981001151,-0.412825423041968,-0.278528008453755,0.26028257680724
"REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS",-0.0328939331979861,-0.713436074173446,-0.798275076315516,-0.10897306430358,-0.462578302612481,-0.296364228318876,-0.51479810150791,-0.298998995636218,-0.258777277733832,-0.481648541864492,-0.546526426881954,-0.0921387287027073,-0.670404122270753,-0.328736871822735,-0.307400668354479,0.382895530519139
"REACTOME_CA_DEPENDENT_EVENTS",0.00898270033738502,-0.337589321611182,-0.583367194200004,0.219753384131748,-0.0515645649592962,0.069414647566985,-0.192684100363627,0.108864395176529,-0.0681316489221375,-0.102432474668845,-0.335740897888428,0.0315482613748657,-0.205814649637819,-0.113535980601325,-0.235214999952281,0.118149774756946
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",-0.502032565945283,-0.931000834101444,-1.3001853093228,-0.513598273410569,-0.491531854714435,-0.498344395227012,-0.787452932952757,-0.468260013789995,-0.599358384683521,-0.480460488975563,-0.553340266811381,0.212859569594938,1.12600782077459,0.913897226632508,0.343751252937144,0.250349174299864
"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",0.0840547089079697,-0.980020009092995,-1.38582991083343,-0.299809255009706,-0.880331174834664,-1.25677483583275,-0.923453864298335,-0.295342803404975,-0.533015815439807,-1.0312173748718,-1.08773241345723,-0.307759550607357,-1.42547240976551,-0.848739929552197,-0.494523675930203,0.558501889928315
"REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING",-0.372267709264415,-0.489883018251672,-0.630913380118145,-0.267801539379438,-0.357851153059673,-0.245785852880466,-0.456166913456525,-0.287608255560968,-0.316997681516634,-0.363829432545559,-0.398243972520558,-0.0423735340806566,-0.385390007848021,-0.437521726499812,0.0339798160676485,0.199058851637368
"REACTOME_CREATINE_METABOLISM",0.445164995665448,-0.759771222539712,-0.786642424104349,-0.0834770974134313,-0.189144556957311,-0.507208050686405,-0.566704807078195,0.135251798108127,0.0334539292230636,0.348221454230703,0.0730299350635728,0.292860154806159,-0.798825570786354,-0.808001514032076,-0.238900801181487,0.0785317830120942
"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING",-0.0969831728110035,-0.748054916883216,-0.960345253601269,-0.214201287507737,-0.517769367006455,-0.725174311094955,-0.616031918024453,-0.242692570298302,-0.35635653564107,-0.522272847195728,-0.5301885641278,0.00911476726762928,-0.268356135433747,-0.252029869187581,-0.15137938085139,0.293421073012143
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",-0.156853567756754,-0.77363778668128,-1.05993480120569,-0.0422168083795427,-0.139215640085855,0.024356441285593,-0.406701242474205,-0.24723504783613,-0.359888220737008,-0.29389988734884,-0.670552314064449,-0.0083386968726451,-0.466031984954441,-0.372825575168761,-0.128387167932154,0.320364585775125
"REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES",-0.0220855889526526,0.134811439190904,0.513171635625013,1.00323794714837,1.09913535923615,2.36596117099204,0.792053391890599,0.269666248322953,0.296909599279167,0.966054570575443,0.410340301643774,0.143199335501425,1.22015032213172,1.37224519366991,-0.0154560164008117,-0.214088209453108
"REACTOME_DISINHIBITION_OF_SNARE_FORMATION",-0.437100502768268,-0.467336112556118,-0.664492343780467,-0.00351675401259843,-0.486923992037746,-0.575085427909666,-0.417374906797097,-0.0791787587476023,-0.288686249256886,-0.769470811116976,-0.627083033694046,-0.307096403358366,-0.3602148347473,-0.294368390830827,-0.208653223780873,0.217606442747106
"REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT",-0.574222226444962,-0.884283185254211,-0.951915539162299,0.286535268067293,0.289169599734514,1.03786296522095,-0.334231981147685,-0.261246163040517,-0.311367019998925,0.15488946449158,-0.477658106516604,0.186308437399185,0.66032314994465,0.479814537016174,-0.0838665843499147,0.224787097546437
"REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE",-0.0895595972705836,-1.00150520984321,-1.30932061448177,-0.317862454543736,-0.800500216053283,-1.21534960680654,-0.884256476379722,-0.329437250914646,-0.516652886131829,-1.03839861770149,-0.975353615502673,-0.150547298653909,-1.09616127056263,-1.14586133702817,-0.170331578544261,0.500794844871786
"REACTOME_DSCAM_INTERACTIONS",-0.297775022800699,-0.610837576552878,-0.941213713640919,-0.239696751516203,-0.510898047738142,-0.473155491793838,-0.570218331750073,-0.223086003709987,-0.401899979408109,-0.5836297695852,-0.569512190321159,0.00925286730474095,-0.257953545470981,-0.199808412200627,0.0656472175421072,0.184906517640209
"REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA",-1.10384269114491,-1.17139860570382,-1.06417249374715,-0.834638708221512,-0.796121085997627,-0.693138215456303,-0.709922938632653,-0.733028360798059,-0.795562373400764,-0.633561124518546,-0.542695447282548,-0.00100776873287023,0.761515328594841,1.07710549900274,0.149586100662359,0.334850374509772
"REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION",-0.233525199355088,-0.696079976675716,-0.926794732108299,0.00438151526085484,-0.147535412223585,0.0429361906013384,-0.35845730269836,-0.143432091998045,-0.299036394505653,-0.201146894454776,-0.438192094381028,0.12830662102564,0.328571957243939,0.269027769849404,-0.0513147804476306,0.16419351495293
